1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
863, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:enderman, 5, 1, 1
864, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:hoglin, 5, 1, 3
865, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:zombified_piglin, 5, 1, 4
866, nether, regions_unexplored:glistering_meadow, CREATURE, minecraft:strider, 40, 1, 2
867, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
868, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
869, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
870, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
871, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
872, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
873, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
874, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
875, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:ghoul, 25, 2, 5
876, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:revenant, 25, 5, 8
877, forest, regions_unexplored:golden_boreal_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
878, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
879, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
880, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
881, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
882, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
883, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
884, forest, regions_unexplored:golden_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
885, forest, regions_unexplored:golden_boreal_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
886, forest, regions_unexplored:golden_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
887, private, regions_unexplored:grassland, MONSTER, minecraft:spider, 80, 4, 4
888, private, regions_unexplored:grassland, MONSTER, minecraft:zombie, 80, 4, 4
889, private, regions_unexplored:grassland, MONSTER, minecraft:zombie_villager, 5, 1, 1
890, private, regions_unexplored:grassland, MONSTER, minecraft:skeleton, 80, 4, 4
891, private, regions_unexplored:grassland, MONSTER, minecraft:creeper, 80, 4, 4
892, private, regions_unexplored:grassland, MONSTER, minecraft:slime, 80, 4, 4
893, private, regions_unexplored:grassland, MONSTER, minecraft:enderman, 10, 1, 4
894, private, regions_unexplored:grassland, MONSTER, minecraft:witch, 5, 1, 1
895, private, regions_unexplored:grassland, MONSTER, graveyard:nightmare, 10, 1, 1
896, private, regions_unexplored:grassland, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
897, private, regions_unexplored:grassland, CREATURE, minecraft:sheep, 12, 4, 4
898, private, regions_unexplored:grassland, CREATURE, minecraft:pig, 10, 4, 4
899, private, regions_unexplored:grassland, CREATURE, minecraft:chicken, 10, 4, 4
900, private, regions_unexplored:grassland, CREATURE, minecraft:cow, 8, 4, 4
901, private, regions_unexplored:grassland, CREATURE, minecraft:horse, 5, 2, 6
902, private, regions_unexplored:grassland, CREATURE, minecraft:donkey, 5, 1, 3
903, private, regions_unexplored:grassland, AMBIENT, minecraft:bat, 10, 8, 8
904, private, regions_unexplored:grassland, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
905, private, regions_unexplored:grassland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
906, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:spider, 80, 4, 4
907, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie, 80, 4, 4
908, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
909, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
910, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:creeper, 80, 4, 4
911, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:slime, 80, 4, 4
912, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:enderman, 10, 1, 4
913, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:witch, 5, 1, 1
914, beach, regions_unexplored:grassy_beach, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
915, beach, regions_unexplored:grassy_beach, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
916, beach, regions_unexplored:grassy_beach, AMBIENT, minecraft:bat, 10, 8, 8
917, beach, regions_unexplored:grassy_beach, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
918, beach, regions_unexplored:grassy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
919, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:spider, 80, 4, 4
920, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie, 80, 4, 4
921, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
922, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:skeleton, 80, 4, 4
923, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:creeper, 80, 4, 4
924, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:slime, 80, 4, 4
925, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:enderman, 10, 1, 4
926, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:witch, 5, 1, 1
927, beach, regions_unexplored:gravel_beach, MONSTER, graveyard:revenant, 25, 5, 8
928, beach, regions_unexplored:gravel_beach, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
929, beach, regions_unexplored:gravel_beach, AMBIENT, minecraft:bat, 10, 8, 8
930, beach, regions_unexplored:gravel_beach, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
931, beach, regions_unexplored:gravel_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
932, forest, minecraft:grove, MONSTER, minecraft:spider, 80, 4, 4
933, forest, minecraft:grove, MONSTER, minecraft:zombie, 80, 4, 4
934, forest, minecraft:grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
935, forest, minecraft:grove, MONSTER, minecraft:skeleton, 80, 4, 4
936, forest, minecraft:grove, MONSTER, minecraft:creeper, 80, 4, 4
937, forest, minecraft:grove, MONSTER, minecraft:slime, 80, 4, 4
938, forest, minecraft:grove, MONSTER, minecraft:enderman, 10, 1, 4
939, forest, minecraft:grove, MONSTER, minecraft:witch, 5, 1, 1
940, forest, minecraft:grove, MONSTER, graveyard:ghoul, 25, 2, 5
941, forest, minecraft:grove, MONSTER, graveyard:revenant, 25, 5, 8
942, forest, minecraft:grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
943, forest, minecraft:grove, CREATURE, minecraft:sheep, 12, 4, 4
944, forest, minecraft:grove, CREATURE, minecraft:pig, 10, 4, 4
945, forest, minecraft:grove, CREATURE, minecraft:chicken, 10, 4, 4
946, forest, minecraft:grove, CREATURE, minecraft:cow, 8, 4, 4
947, forest, minecraft:grove, CREATURE, minecraft:wolf, 8, 4, 4
948, forest, minecraft:grove, CREATURE, minecraft:rabbit, 5, 2, 3
949, forest, minecraft:grove, CREATURE, minecraft:fox, 8, 2, 4
950, forest, minecraft:grove, AMBIENT, minecraft:bat, 10, 8, 8
951, forest, minecraft:grove, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
952, forest, minecraft:grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
953, private, regions_unexplored:highland_fields, MONSTER, minecraft:spider, 80, 4, 4
954, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie, 80, 4, 4
955, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
956, private, regions_unexplored:highland_fields, MONSTER, minecraft:skeleton, 80, 4, 4
957, private, regions_unexplored:highland_fields, MONSTER, minecraft:creeper, 80, 4, 4
958, private, regions_unexplored:highland_fields, MONSTER, minecraft:slime, 80, 4, 4
959, private, regions_unexplored:highland_fields, MONSTER, minecraft:enderman, 10, 1, 4
960, private, regions_unexplored:highland_fields, MONSTER, minecraft:witch, 5, 1, 1
961, private, regions_unexplored:highland_fields, MONSTER, graveyard:nightmare, 10, 1, 1
962, private, regions_unexplored:highland_fields, MONSTER, graveyard:revenant, 25, 5, 8
963, private, regions_unexplored:highland_fields, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
964, private, regions_unexplored:highland_fields, CREATURE, minecraft:sheep, 12, 4, 4
965, private, regions_unexplored:highland_fields, CREATURE, minecraft:pig, 10, 4, 4
966, private, regions_unexplored:highland_fields, CREATURE, minecraft:chicken, 10, 4, 4
967, private, regions_unexplored:highland_fields, CREATURE, minecraft:cow, 8, 4, 4
968, private, regions_unexplored:highland_fields, CREATURE, minecraft:llama, 5, 4, 6
969, private, regions_unexplored:highland_fields, AMBIENT, minecraft:bat, 10, 8, 8
970, private, regions_unexplored:highland_fields, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
971, private, regions_unexplored:highland_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
972, private, minecraft:ice_spikes, MONSTER, minecraft:spider, 80, 4, 4
973, private, minecraft:ice_spikes, MONSTER, minecraft:zombie, 80, 4, 4
974, private, minecraft:ice_spikes, MONSTER, minecraft:zombie_villager, 5, 1, 1
975, private, minecraft:ice_spikes, MONSTER, minecraft:skeleton, 20, 4, 4
976, private, minecraft:ice_spikes, MONSTER, minecraft:creeper, 80, 4, 4
977, private, minecraft:ice_spikes, MONSTER, minecraft:slime, 80, 4, 4
978, private, minecraft:ice_spikes, MONSTER, minecraft:enderman, 10, 1, 4
979, private, minecraft:ice_spikes, MONSTER, minecraft:witch, 5, 1, 1
980, private, minecraft:ice_spikes, MONSTER, minecraft:stray, 80, 4, 4
981, private, minecraft:ice_spikes, MONSTER, graveyard:revenant, 25, 5, 8
982, private, minecraft:ice_spikes, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
983, private, minecraft:ice_spikes, CREATURE, minecraft:rabbit, 10, 2, 3
984, private, minecraft:ice_spikes, CREATURE, minecraft:polar_bear, 5, 1, 2
985, private, minecraft:ice_spikes, AMBIENT, minecraft:bat, 10, 8, 8
986, private, minecraft:ice_spikes, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
987, private, minecraft:ice_spikes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
988, icy, regions_unexplored:icy_desert, MONSTER, minecraft:spider, 80, 4, 4
989, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie, 80, 4, 4
990, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
991, icy, regions_unexplored:icy_desert, MONSTER, minecraft:skeleton, 80, 4, 4
992, icy, regions_unexplored:icy_desert, MONSTER, minecraft:creeper, 80, 4, 4
993, icy, regions_unexplored:icy_desert, MONSTER, minecraft:slime, 80, 4, 4
994, icy, regions_unexplored:icy_desert, MONSTER, minecraft:enderman, 10, 1, 4
995, icy, regions_unexplored:icy_desert, MONSTER, minecraft:witch, 5, 1, 1
996, icy, regions_unexplored:icy_desert, MONSTER, graveyard:ghoul, 25, 2, 5
997, icy, regions_unexplored:icy_desert, MONSTER, graveyard:revenant, 25, 5, 8
998, icy, regions_unexplored:icy_desert, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
999, icy, regions_unexplored:icy_desert, CREATURE, minecraft:polar_bear, 8, 4, 4
1000, icy, regions_unexplored:icy_desert, CREATURE, minecraft:wolf, 8, 4, 4
1001, icy, regions_unexplored:icy_desert, AMBIENT, minecraft:bat, 10, 8, 8
1002, icy, regions_unexplored:icy_desert, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1003, icy, regions_unexplored:icy_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1004, private, regions_unexplored:icy_heights, MONSTER, minecraft:spider, 80, 4, 4
1005, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie, 80, 4, 4
1006, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie_villager, 5, 1, 1
1007, private, regions_unexplored:icy_heights, MONSTER, minecraft:skeleton, 80, 4, 4
1008, private, regions_unexplored:icy_heights, MONSTER, minecraft:creeper, 80, 4, 4
1009, private, regions_unexplored:icy_heights, MONSTER, minecraft:slime, 80, 4, 4
1010, private, regions_unexplored:icy_heights, MONSTER, minecraft:enderman, 10, 1, 4
1011, private, regions_unexplored:icy_heights, MONSTER, minecraft:witch, 5, 1, 1
1012, private, regions_unexplored:icy_heights, MONSTER, graveyard:revenant, 25, 5, 8
1013, private, regions_unexplored:icy_heights, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1014, private, regions_unexplored:icy_heights, CREATURE, minecraft:goat, 5, 1, 3
1015, private, regions_unexplored:icy_heights, AMBIENT, minecraft:bat, 10, 8, 8
1016, private, regions_unexplored:icy_heights, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1017, private, regions_unexplored:icy_heights, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1018, nether, incendium:infernal_dunes, MONSTER, minecraft:blaze, 20, 2, 5
1019, nether, incendium:infernal_dunes, MONSTER, minecraft:magma_cube, 5, 1, 3
1020, nether, incendium:infernal_dunes, MONSTER, minecraft:zombified_piglin, 5, 1, 4
1021, nether, incendium:infernal_dunes, MONSTER, minecraft:ghast, 3, 4, 4
1022, nether, incendium:infernal_dunes, CREATURE, minecraft:strider, 60, 1, 2
1023, nether, incendium:inverted_forest, MONSTER, minecraft:enderman, 5, 4, 4
1024, nether, incendium:inverted_forest, MONSTER, minecraft:zombified_piglin, 5, 1, 4
1025, nether, incendium:inverted_forest, MONSTER, minecraft:ghast, 3, 4, 4
1026, nether, incendium:inverted_forest, CREATURE, minecraft:strider, 60, 1, 2
1027, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:spider, 80, 4, 4
1028, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie, 80, 4, 4
1029, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
1030, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
1031, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:creeper, 80, 4, 4
1032, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:slime, 80, 4, 4
1033, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:enderman, 10, 1, 4
1034, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:witch, 5, 1, 1
1035, extreme_hills, minecraft:jagged_peaks, MONSTER, graveyard:revenant, 25, 5, 8
1036, extreme_hills, minecraft:jagged_peaks, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1037, extreme_hills, minecraft:jagged_peaks, CREATURE, minecraft:goat, 5, 1, 3
1038, extreme_hills, minecraft:jagged_peaks, AMBIENT, minecraft:bat, 10, 8, 8
1039, extreme_hills, minecraft:jagged_peaks, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1040, extreme_hills, minecraft:jagged_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1041, private, regions_unexplored:joshua_desert, MONSTER, minecraft:spider, 80, 4, 4
1042, private, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie, 19, 4, 4
1043, private, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1044, private, regions_unexplored:joshua_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1045, private, regions_unexplored:joshua_desert, MONSTER, minecraft:creeper, 80, 4, 4
1046, private, regions_unexplored:joshua_desert, MONSTER, minecraft:slime, 80, 4, 4
1047, private, regions_unexplored:joshua_desert, MONSTER, minecraft:enderman, 10, 1, 4
1048, private, regions_unexplored:joshua_desert, MONSTER, minecraft:witch, 5, 1, 1
1049, private, regions_unexplored:joshua_desert, MONSTER, minecraft:husk, 80, 4, 4
1050, private, regions_unexplored:joshua_desert, MONSTER, graveyard:nightmare, 10, 1, 1
1051, private, regions_unexplored:joshua_desert, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1052, private, regions_unexplored:joshua_desert, CREATURE, minecraft:rabbit, 5, 2, 3
1053, private, regions_unexplored:joshua_desert, CREATURE, minecraft:sheep, 12, 4, 4
1054, private, regions_unexplored:joshua_desert, CREATURE, minecraft:pig, 10, 4, 4
1055, private, regions_unexplored:joshua_desert, CREATURE, minecraft:chicken, 10, 4, 4
1056, private, regions_unexplored:joshua_desert, CREATURE, minecraft:cow, 8, 4, 4
1057, private, regions_unexplored:joshua_desert, AMBIENT, minecraft:bat, 10, 8, 8
1058, private, regions_unexplored:joshua_desert, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1059, private, regions_unexplored:joshua_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1060, jungle, minecraft:jungle, MONSTER, minecraft:spider, 80, 4, 4
1061, jungle, minecraft:jungle, MONSTER, minecraft:zombie, 80, 4, 4
1062, jungle, minecraft:jungle, MONSTER, minecraft:zombie_villager, 5, 1, 1
1063, jungle, minecraft:jungle, MONSTER, minecraft:skeleton, 80, 4, 4
1064, jungle, minecraft:jungle, MONSTER, minecraft:creeper, 80, 4, 4
1065, jungle, minecraft:jungle, MONSTER, minecraft:slime, 80, 4, 4
1066, jungle, minecraft:jungle, MONSTER, minecraft:enderman, 10, 1, 4
1067, jungle, minecraft:jungle, MONSTER, minecraft:witch, 5, 1, 1
1068, jungle, minecraft:jungle, MONSTER, minecraft:ocelot, 5, 1, 3
1069, jungle, minecraft:jungle, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1070, jungle, minecraft:jungle, CREATURE, minecraft:sheep, 12, 4, 4
1071, jungle, minecraft:jungle, CREATURE, minecraft:pig, 10, 4, 4
1072, jungle, minecraft:jungle, CREATURE, minecraft:chicken, 10, 4, 4
1073, jungle, minecraft:jungle, CREATURE, minecraft:cow, 8, 4, 4
1074, jungle, minecraft:jungle, CREATURE, minecraft:chicken, 10, 4, 4
1075, jungle, minecraft:jungle, CREATURE, minecraft:parrot, 40, 1, 2
1076, jungle, minecraft:jungle, CREATURE, minecraft:panda, 5, 1, 2
1077, jungle, minecraft:jungle, AMBIENT, minecraft:bat, 10, 8, 8
1078, jungle, minecraft:jungle, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1079, jungle, minecraft:jungle, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1080, jungle, minecraft:jungle, WATER_CREATURE, varietyaquatic:betta, 50, 3, 5
1081, jungle, minecraft:jungle, WATER_CREATURE, varietyaquatic:piranha, 50, 3, 5
1082, jungle, minecraft:jungle, WATER_CREATURE, varietyaquatic:tetra, 50, 3, 5
1083, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:spider, 80, 4, 4
1084, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
1085, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
1086, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
1087, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
1088, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:slime, 80, 4, 4
1089, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
1090, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:witch, 5, 1, 1
1091, ocean, minecraft:lukewarm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
1092, ocean, minecraft:lukewarm_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1093, ocean, minecraft:lukewarm_ocean, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
1094, ocean, minecraft:lukewarm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
1095, ocean, minecraft:lukewarm_ocean, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1096, ocean, minecraft:lukewarm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1097, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, minecraft:squid, 10, 1, 2
1098, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
1099, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, varietyaquatic:clownfish, 50, 1, 2
1100, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, varietyaquatic:cuttlefish, 50, 1, 2
1101, ocean, minecraft:lukewarm_ocean, WATER_CREATURE, varietyaquatic:jellyfish, 50, 2, 4
